Structure,Experiment,Dataset Size,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
vusani_s_structure_2,1.0,1000,H,7,0.021485261798160342,0.00047768348126309254,6.8582680225372314
vusani_s_structure_2,1.0,1000,I,7,0.000270068376654284,0.0005445234507399895,6.8582680225372314
vusani_s_structure_2,1.0,1000,J,7,0.1403779593246613,1.3450725173837519,6.8582680225372314
vusani_s_structure_2,1.0,1000,A,8,0.0001315206338844794,2.9949105393377437e-05,5.502367258071899
vusani_s_structure_2,1.0,1000,F,8,0.018249177941003034,0.20315428967135357,5.502367258071899
vusani_s_structure_2,1.0,1000,B,8,0.0004658692269439487,9.134449890805461e-08,5.502367258071899
vusani_s_structure_2,1.0,1000,C,8,0.00034401776580587776,0.00041468873840869885,5.502367258071899
vusani_s_structure_2,1.0,1000,D,8,0.0012477464546205783,0.0009423969908352002,5.502367258071899
vusani_s_structure_2,1.0,1000,G,8,0.005919097286715873,0.00019573332604626683,5.502367258071899
vusani_s_structure_2,1.0,1000,H,8,0.002401120216107733,0.002521709107173026,5.502367258071899
vusani_s_structure_2,1.0,1000,I,8,0.007395738475896737,0.00027148468219869077,5.502367258071899
vusani_s_structure_2,1.0,1000,J,8,0.04831781483201611,0.4065866946661364,5.502367258071899
vusani_s_structure_2,1.0,1000,A,9,0.0005401805206690837,1.0489216913286189e-05,5.935647249221802
vusani_s_structure_2,1.0,1000,F,9,0.5045976972151157,0.8766876082772486,5.935647249221802
vusani_s_structure_2,1.0,1000,B,9,0.0002046203971086309,0.00013384078398356457,5.935647249221802
vusani_s_structure_2,1.0,1000,C,9,0.00042673577273871386,3.8762116381646364e-07,5.935647249221802
vusani_s_structure_2,1.0,1000,D,9,6.297210046212181e-05,0.0010862871801581298,5.935647249221802
vusani_s_structure_2,1.0,1000,G,9,0.0025214090732560163,0.00044349062437827125,5.935647249221802
vusani_s_structure_2,1.0,1000,H,9,0.0062010640983047975,0.0007221046728651498,5.935647249221802
vusani_s_structure_2,1.0,1000,I,9,0.005254877965076937,0.10347028549397319,5.935647249221802
vusani_s_structure_2,1.0,1000,J,9,0.0878228636130744,0.2559973635355809,5.935647249221802
vusani_s_structure_2,1.0,1000,A,10,0.0008303355089614014,0.0004547403428530779,6.370240926742554
vusani_s_structure_2,1.0,1000,F,10,0.09315618030379527,0.03613696871247216,6.370240926742554
vusani_s_structure_2,1.0,1000,B,10,0.0010382836027404028,0.002240920937601575,6.370240926742554
vusani_s_structure_2,1.0,1000,C,10,0.0014167534998954063,3.8762116381646364e-07,6.370240926742554
vusani_s_structure_2,1.0,1000,D,10,0.0005111453492301285,0.00013053423949982,6.370240926742554
vusani_s_structure_2,1.0,1000,G,10,0.002002975407657466,0.0026457765021649622,6.370240926742554
vusani_s_structure_2,1.0,1000,H,10,0.022635607676850484,0.014871976941568114,6.370240926742554
vusani_s_structure_2,1.0,1000,I,10,0.028039076116584606,0.004662857338413875,6.370240926742554
vusani_s_structure_2,1.0,1000,J,10,0.029209545537798375,0.9270511174586994,6.370240926742554
vusani_s_structure_2,1.0,1000,A,11,0.00431372564401487,0.0021758612282829345,7.377902507781982
vusani_s_structure_2,1.0,1000,F,11,0.42912321949919746,0.8156857727026853,7.377902507781982
vusani_s_structure_2,1.0,1000,B,11,0.0012302662599544675,9.134449890805461e-08,7.377902507781982
vusani_s_structure_2,1.0,1000,C,11,0.00017251141703164888,3.8762116381646364e-07,7.377902507781982
vusani_s_structure_2,1.0,1000,D,11,0.0017669467222829402,0.00024889195483556413,7.377902507781982
vusani_s_structure_2,1.0,1000,G,11,0.0005586771383069337,0.007070876123390394,7.377902507781982
vusani_s_structure_2,1.0,1000,H,11,0.021752241708563286,0.0021448396853829305,7.377902507781982
vusani_s_structure_2,1.0,1000,I,11,0.011188951789576696,0.10326520825309088,7.377902507781982
vusani_s_structure_2,1.0,1000,J,11,0.09270302439362856,0.10026094018433451,7.377902507781982
vusani_s_structure_2,1.0,1000,A,12,0.006587219284000762,0.0011589341259554955,7.069210767745972
vusani_s_structure_2,1.0,1000,F,12,0.5151268332241219,0.9877522770431925,7.069210767745972
vusani_s_structure_2,1.0,1000,B,12,0.00047159579016815747,0.000775780810205831,7.069210767745972
vusani_s_structure_2,1.0,1000,C,12,0.0016767777204985425,0.0058872269003069945,7.069210767745972
vusani_s_structure_2,1.0,1000,D,12,0.00013702531409387573,2.3724939130867397e-05,7.069210767745972
vusani_s_structure_2,1.0,1000,G,12,0.0366968991134459,0.012406220937027954,7.069210767745972
vusani_s_structure_2,1.0,1000,H,12,0.00983897514103493,0.0009106739243325357,7.069210767745972
vusani_s_structure_2,1.0,1000,I,12,0.0024772719009909334,0.003774527276528626,7.069210767745972
vusani_s_structure_2,1.0,1000,J,12,0.0689375952553133,1.4825158382156625,7.069210767745972
vusani_s_structure_2,1.0,1000,A,13,0.0003666547052015561,0.00015912930359447707,5.717243909835815
vusani_s_structure_2,1.0,1000,F,13,0.16273317262381276,0.028469640268504674,5.717243909835815
vusani_s_structure_2,1.0,1000,B,13,0.0013637196709984762,0.00015808783182180686,5.717243909835815
vusani_s_structure_2,1.0,1000,C,13,0.0012789750676058772,0.0058872269003069945,5.717243909835815
vusani_s_structure_2,1.0,1000,D,13,0.0006109774265319196,0.0010862871801581298,5.717243909835815
vusani_s_structure_2,1.0,1000,G,13,0.03155832104454026,0.002261134813411539,5.717243909835815
vusani_s_structure_2,1.0,1000,H,13,0.006813056014659034,0.0029158943688318787,5.717243909835815
vusani_s_structure_2,1.0,1000,I,13,0.00010454199469908448,0.002725727765926611,5.717243909835815
vusani_s_structure_2,1.0,1000,J,13,0.14463453431053508,0.4914307571938592,5.717243909835815
